Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
MERCADOLOGÍA,Femenino,29910,35,10,18,18,18,18,3,65,3,874,3,GRADUADO
MERCADOLOGÍA,Femenino,30535,34,9,52,50,143,137,3,65,3,741,8,GRADUADO
MERCADOLOGÍA,Femenino,22612,55,10,2,2,2,2,3,85,4,134,0,GRADUADO
MERCADOLOGÍA,Femenino,31238,32,9,56,45,151,118,4,214,4,214,9,GRADUADO
MERCADOLOGÍA,Femenino,31238,32,9,56,45,151,118,3,35,3,297,9,GRADUADO
MERCADOLOGÍA,Femenino,29638,36,1,6,0,15,0,0,56,0,56,0,DESERTOR
MERCADOLOGÍA,Masculino,29041,38,5,5,4,15,12,3,2,3,852,0,DESERTOR
MERCADOLOGÍA,Masculino,30529,34,10,20,20,20,20,4,5,4,064,3,GRADUADO
MERCADOLOGÍA,Masculino,31266,32,5,30,27,81,73,3,636,3,791,10,ACTIVO
MERCADOLOGÍA,Femenino,28278,40,9,33,27,90,73,4,3,3,671,9,GRADUADO
MERCADOLOGÍA,Femenino,35419,20,4,30,23,81,62,3,675,3,317,5,ACTIVO
MERCADOLOGÍA,Femenino,33098,27,7,58,38,161,105,1,383,2,974,13,DESERTOR
MERCADOLOGÍA,Femenino,30677,33,1,12,9,30,22,3,367,3,325,1,DESERTOR
MERCADOLOGÍA,Femenino,30131,35,10,6,6,6,6,4,25,4,25,12,GRADUADO
MERCADOLOGÍA,Femenino,33357,26,8,53,49,147,136,4,188,3,798,13,ACTIVO
MERCADOLOGÍA,Femenino,32003,30,1,6,6,15,15,4,107,4,107,0,DESERTOR
MERCADOLOGÍA,Femenino,32874,27,1,3,1,9,3,2,583,2,583,0,ACTIVO
MERCADOLOGÍA,Femenino,29167,38,10,26,24,26,24,2,85,3,448,5,GRADUADO
MERCADOLOGÍA,Femenino,34053,24,9,61,58,162,154,4,5,3,731,9,GRADUADO
MERCADOLOGÍA,Femenino,34898,22,2,9,9,27,27,3,95,4,1,ACTIVO
MERCADOLOGÍA,Femenino,30950,33,9,5,5,5,5,4,25,3,939,0,GRADUADO
MERCADOLOGÍA,Femenino,33590,25,4,32,22,87,59,1,2,3,125,10,DESERTOR
MERCADOLOGÍA,Femenino,36014,19,2,5,5,15,15,4,07,4,22,0,ACTIVO
MERCADOLOGÍA,Femenino,36014,19,1,5,5,15,15,4,37,4,37,0,ACTIVO
MERCADOLOGÍA,Femenino,31655,31,9,57,54,149,141,3,388,3,388,8,GRADUADO
MERCADOLOGÍA,Femenino,32449,29,4,16,10,46,29,2,453,3,123,6,DESERTOR
MERCADOLOGÍA,Femenino,30667,33,1,6,1,15,2,2,433,2,433,0,DESERTOR
MERCADOLOGÍA,Femenino,29489,37,1,11,9,28,23,3,015,3,418,1,DESERTOR
MERCADOLOGÍA,Femenino,31407,31,9,22,22,62,62,4,094,3,995,4,GRADUADO
MERCADOLOGÍA,Masculino,31439,31,9,20,20,20,20,0,0,3,GRADUADO
MERCADOLOGÍA,Masculino,31439,31,9,20,20,20,20,3,7,3,723,3,GRADUADO
MERCADOLOGÍA,Femenino,34171,24,6,38,36,102,96,3,936,3,77,7,ACTIVO
MERCADOLOGÍA,Masculino,33449,26,7,37,33,106,95,4,079,3,714,7,ACTIVO
MERCADOLOGÍA,Femenino,31520,31,9,25,24,73,70,4,014,3,893,4,GRADUADO
MERCADOLOGÍA,Femenino,34748,22,6,36,31,101,86,3,744,3,584,7,ACTIVO
MERCADOLOGÍA,Femenino,32255,29,9,62,58,165,154,4,247,3,894,9,ACTIVO
MERCADOLOGÍA,Femenino,32662,28,6,55,31,156,91,2,007,2,76,16,ACTIVO
MERCADOLOGÍA,Femenino,29544,37,6,24,18,65,49,3,819,3,255,14,ACTIVO
MERCADOLOGÍA,Femenino,27607,42,10,13,12,13,12,4,427,4,427,9,GRADUADO
MERCADOLOGÍA,Femenino,34356,23,4,26,25,72,69,4,36,4,001,4,ACTIVO
MERCADOLOGÍA,Femenino,30514,34,9,58,57,156,153,1,95,3,849,9,GRADUADO
MERCADOLOGÍA,Femenino,29593,36,4,9,6,26,17,3,333,3,695,1,DESERTOR
MERCADOLOGÍA,Femenino,31801,30,5,37,30,99,80,3,52,3,241,16,ACTIVO
MERCADOLOGÍA,Femenino,31117,32,4,29,26,77,68,2,571,3,294,6,DESERTOR
MERCADOLOGÍA,Femenino,30243,35,9,44,33,109,82,4,01,3,585,9,ACTIVO
MERCADOLOGÍA,Femenino,29576,36,8,26,24,75,69,3,927,3,515,12,ACTIVO
MERCADOLOGÍA,Femenino,32434,29,9,34,32,99,93,3,768,3,657,6,GRADUADO
MERCADOLOGÍA,Masculino,32942,27,1,9,4,24,12,3,164,3,19,1,DESERTOR
MERCADOLOGÍA,Masculino,32342,29,3,18,17,47,44,3,681,3,836,4,DESERTOR
MERCADOLOGÍA,Masculino,35471,20,2,13,13,39,39,4,088,4,062,2,ACTIVO
MERCADOLOGÍA,Masculino,30607,34,9,23,23,66,66,4,5,3,989,5,GRADUADO
MERCADOLOGÍA,Masculino,32629,28,2,13,11,39,33,3,583,3,692,3,ACTIVO
MERCADOLOGÍA,Masculino,33354,26,9,57,57,153,153,4,069,4,392,8,GRADUADO
MERCADOLOGÍA,Masculino,29198,37,1,5,1,13,2,2,285,2,285,0,DESERTOR
MERCADOLOGÍA,Masculino,30840,33,7,26,18,76,52,3,675,3,437,9,DESERTOR
MERCADOLOGÍA,Masculino,35132,21,4,24,21,67,59,3,9,3,602,4,ACTIVO
MERCADOLOGÍA,Masculino,35298,21,2,9,9,27,27,4,263,4,411,1,ACTIVO
MERCADOLOGÍA,Masculino,34649,23,6,40,39,112,110,4,492,4,151,7,ACTIVO
MERCADOLOGÍA,Masculino,35450,20,1,5,4,15,12,3,48,3,48,0,DESERTOR
MERCADOLOGÍA,Masculino,35541,20,3,8,8,24,24,4,033,4,209,1,ACTIVO
MERCADOLOGÍA,Masculino,34557,23,1,5,4,15,12,3,13,3,13,0,DESERTOR
MERCADOLOGÍA,Masculino,34542,23,4,27,22,75,62,3,38,3,425,7,ACTIVO
MERCADOLOGÍA,Masculino,34398,23,8,56,49,151,135,3,485,3,716,11,ACTIVO
MERCADOLOGÍA,Masculino,35244,21,3,15,15,45,45,4,39,4,213,2,ACTIVO
MERCADOLOGÍA,Masculino,33397,26,4,22,14,65,42,2,95,3,45,6,ACTIVO
MERCADOLOGÍA,Masculino,33415,26,9,58,58,154,154,4,05,3,938,9,GRADUADO
MERCADOLOGÍA,Masculino,33595,25,9,65,60,168,156,4,484,4,484,10,GRADUADO
MERCADOLOGÍA,Masculino,30819,33,9,57,53,148,137,3,444,3,444,8,GRADUADO
MERCADOLOGÍA,Masculino,30819,33,9,57,53,148,137,3,3,3,637,8,GRADUADO
MERCADOLOGÍA,Masculino,34671,22,2,13,13,33,33,3,694,3,882,3,ACTIVO
MERCADOLOGÍA,Masculino,27251,43,7,10,4,30,11,1,14,3,431,1,DESERTOR
MERCADOLOGÍA,Masculino,33853,25,1,9,8,27,24,4,013,3,511,1,ACTIVO
MERCADOLOGÍA,Masculino,34238,24,3,7,7,21,21,3,35,4,19,1,ACTIVO
MERCADOLOGÍA,Masculino,28901,38,9,62,56,168,152,4,5,4,5,11,GRADUADO
MERCADOLOGÍA,Masculino,28901,38,9,62,56,168,152,3,705,3,622,11,GRADUADO
MERCADOLOGÍA,Masculino,31986,30,9,23,23,66,66,4,129,3,939,4,GRADUADO
MERCADOLOGÍA,Masculino,30262,35,3,17,17,45,45,3,833,3,788,3,DESERTOR
MERCADOLOGÍA,Masculino,30184,35,9,34,34,88,88,4,476,4,476,6,GRADUADO
MERCADOLOGÍA,Masculino,32874,27,1,4,4,12,12,4,3,843,0,ACTIVO
MERCADOLOGÍA,Masculino,31008,32,6,12,8,33,21,3,275,3,554,13,ACTIVO
MERCADOLOGÍA,Masculino,31338,32,9,19,17,56,49,3,815,3,877,6,GRADUADO
MERCADOLOGÍA,Masculino,34631,23,2,13,8,35,22,2,85,3,033,2,DESERTOR
MERCADOLOGÍA,Masculino,27944,41,5,6,5,17,14,2,675,3,334,1,DESERTOR
MERCADOLOGÍA,Masculino,31291,32,10,83,75,187,171,3,9,3,762,9,GRADUADO
MERCADOLOGÍA,Masculino,32779,28,2,23,9,58,23,2,15,2,221,6,DESERTOR
MERCADOLOGÍA,Femenino,32874,27,1,1,1,3,3,3,5,3,5,0,ACTIVO
MERCADOLOGÍA,Femenino,33758,25,8,48,38,121,93,4,032,3,488,9,ACTIVO
MERCADOLOGÍA,Femenino,32659,28,1,5,0,13,0,0,888,0,888,0,DESERTOR
MERCADOLOGÍA,Femenino,31433,31,9,38,29,106,79,3,42,3,432,8,GRADUADO
MERCADOLOGÍA,Femenino,31764,30,9,28,26,81,75,4,028,3,597,4,GRADUADO
MERCADOLOGÍA,Femenino,29271,37,9,21,21,58,58,4,525,4,197,6,GRADUADO
MERCADOLOGÍA,Femenino,32666,28,9,40,37,101,94,4,375,4,375,9,GRADUADO
MERCADOLOGÍA,Femenino,32364,29,1,6,0,15,0,0,42,0,42,0,DESERTOR
MERCADOLOGÍA,Femenino,32415,29,9,35,34,92,89,4,183,4,183,6,GRADUADO
MERCADOLOGÍA,Femenino,29985,35,9,59,50,160,137,3,45,3,332,11,GRADUADO
MERCADOLOGÍA,Femenino,28036,41,7,25,20,75,60,3,805,3,563,10,DESERTOR
MERCADOLOGÍA,Femenino,31422,31,9,33,30,87,84,3,4,3,613,8,GRADUADO
MERCADOLOGÍA,Femenino,31422,31,9,33,30,87,84,3,777,3,777,8,GRADUADO
MERCADOLOGÍA,Femenino,31530,31,9,18,18,18,18,3,15,3,629,3,GRADUADO
MERCADOLOGÍA,Femenino,31056,32,4,18,15,49,41,3,96,3,516,7,ACTIVO
MERCADOLOGÍA,Femenino,31592,31,7,7,7,21,21,4,017,3,769,4,ACTIVO
MERCADOLOGÍA,Femenino,31853,30,9,33,33,87,87,3,7,3,659,6,GRADUADO
MERCADOLOGÍA,Femenino,35004,22,10,39,39,97,97,4,118,4,193,5,ACTIVO
MERCADOLOGÍA,Femenino,33241,26,10,72,71,168,167,4,4,9,GRADUADO
MERCADOLOGÍA,Femenino,32783,28,9,54,54,141,141,4,611,4,611,8,GRADUADO
MERCADOLOGÍA,Femenino,34393,23,5,57,31,160,86,3,518,2,59,11,ACTIVO
MERCADOLOGÍA,Femenino,33126,27,1,6,2,15,5,1,983,1,983,0,DESERTOR
MERCADOLOGÍA,Femenino,33556,26,2,21,14,55,38,3,536,3,047,5,ACTIVO
MERCADOLOGÍA,Femenino,34057,24,4,25,21,67,56,2,986,3,307,4,DESERTOR
MERCADOLOGÍA,Femenino,34868,22,2,10,8,30,24,3,65,3,72,2,ACTIVO
MERCADOLOGÍA,Femenino,32774,28,2,5,5,15,15,3,46,4,137,0,ACTIVO
MERCADOLOGÍA,Femenino,36047,19,1,5,5,15,15,4,01,4,01,0,ACTIVO
MERCADOLOGÍA,Femenino,33733,25,2,12,12,30,30,3,63,3,602,1,DESERTOR
MERCADOLOGÍA,Masculino,32185,29,4,13,12,35,32,3,888,3,852,2,ACTIVO
MERCADOLOGÍA,Femenino,32014,30,9,59,58,157,154,4,236,4,091,9,ACTIVO
MERCADOLOGÍA,Femenino,34466,23,5,34,31,91,83,3,76,3,714,6,ACTIVO
MERCADOLOGÍA,Femenino,34480,23,1,8,7,24,21,3,533,3,75,1,ACTIVO
MERCADOLOGÍA,Femenino,33902,25,2,9,9,27,27,3,75,3,933,1,ACTIVO
MERCADOLOGÍA,Femenino,34062,24,6,41,35,111,96,3,859,3,622,7,ACTIVO
MERCADOLOGÍA,Femenino,29684,36,1,6,2,15,4,2,657,2,657,0,DESERTOR
MERCADOLOGÍA,Femenino,32801,28,4,28,28,78,78,3,968,3,99,4,ACTIVO
MERCADOLOGÍA,Femenino,29805,36,10,16,16,16,16,3,1,3,686,4,GRADUADO
MERCADOLOGÍA,Femenino,33515,26,3,21,19,56,52,3,418,3,772,3,DESERTOR
MERCADOLOGÍA,Femenino,32938,27,3,49,21,143,58,4,338,3,708,17,ACTIVO
MERCADOLOGÍA,Masculino,30103,35,9,22,19,22,19,3,56,3,568,4,DESERTOR
MERCADOLOGÍA,Femenino,35899,19,4,21,20,63,60,3,717,3,74,3,ACTIVO
MERCADOLOGÍA,Masculino,31600,31,9,35,32,95,87,3,55,3,6,7,GRADUADO
MERCADOLOGÍA,Femenino,30282,34,9,23,17,63,48,4,15,3,5,11,DESERTOR
MERCADOLOGÍA,Femenino,31071,32,9,48,45,129,121,4,1,3,561,11,GRADUADO
MERCADOLOGÍA,Femenino,27222,43,10,17,17,17,17,3,8,3,952,3,GRADUADO
MERCADOLOGÍA,Femenino,29242,37,2,14,8,36,20,3,125,3,378,2,DESERTOR
MERCADOLOGÍA,Masculino,32455,29,4,29,25,78,67,3,138,3,433,9,DESERTOR
MERCADOLOGÍA,Masculino,34439,23,2,13,13,39,39,3,913,3,812,2,ACTIVO
MERCADOLOGÍA,Masculino,35951,19,4,6,6,18,18,4,708,4,398,0,ACTIVO
MERCADOLOGÍA,Masculino,35951,19,2,15,15,45,45,4,5,4,273,2,ACTIVO
MERCADOLOGÍA,Femenino,34331,23,8,50,50,140,140,3,8,4,053,9,ACTIVO
MERCADOLOGÍA,Masculino,32951,27,9,55,49,145,128,4,55,3,49,10,GRADUADO
MERCADOLOGÍA,Masculino,34863,22,2,8,7,24,21,2,633,3,294,1,ACTIVO
MERCADOLOGÍA,Masculino,33974,24,1,5,1,15,3,1,7,1,7,0,ACTIVO
MERCADOLOGÍA,Femenino,30258,35,2,15,11,40,28,3,1,3,204,4,DESERTOR
MERCADOLOGÍA,Femenino,35317,21,3,17,13,51,39,3,638,3,468,3,ACTIVO
MERCADOLOGÍA,Masculino,33131,27,5,53,42,158,121,3,761,3,612,11,DESERTOR
MERCADOLOGÍA,Masculino,30496,34,7,17,7,49,19,2,75,3,307,4,DESERTOR
MERCADOLOGÍA,Femenino,32643,28,1,6,3,15,7,2,673,2,673,0,DESERTOR
MERCADOLOGÍA,Femenino,31328,32,6,22,11,60,30,1,767,3,065,4,DESERTOR
MERCADOLOGÍA,Masculino,30093,35,6,7,4,21,11,1,89,3,937,5,DESERTOR
MERCADOLOGÍA,Masculino,34200,24,8,57,51,159,142,3,808,3,471,11,ACTIVO
MERCADOLOGÍA,Masculino,31476,31,9,45,43,118,112,3,4,3,505,12,DESERTOR
MERCADOLOGÍA,Masculino,27884,41,1,6,6,15,15,3,673,3,673,0,DESERTOR
MERCADOLOGÍA,Masculino,34405,23,3,14,14,42,42,3,975,3,8,2,ACTIVO
MERCADOLOGÍA,Masculino,33865,25,4,62,19,167,50,2,125,1,799,12,ACTIVO
MERCADOLOGÍA,Masculino,33583,25,1,4,0,12,0,0,825,0,825,0,DESERTOR
MERCADOLOGÍA,Masculino,35488,20,2,4,4,12,12,3,763,4,24,0,ACTIVO
MERCADOLOGÍA,Masculino,29217,37,6,17,16,49,46,3,34,3,595,3,DESERTOR
MERCADOLOGÍA,Masculino,32207,29,9,52,51,147,144,4,281,3,868,10,ACTIVO
MERCADOLOGÍA,Masculino,31818,30,6,55,32,158,92,4,075,2,67,17,ACTIVO
MERCADOLOGÍA,Masculino,33181,27,9,39,37,99,93,4,5,4,5,8,GRADUADO
MERCADOLOGÍA,Masculino,32340,29,2,6,0,15,0,0,893,1,833,0,DESERTOR
MERCADOLOGÍA,Masculino,32167,29,1,5,5,15,15,4,31,4,31,0,ACTIVO
MERCADOLOGÍA,Masculino,32919,27,3,19,17,50,45,3,486,3,623,4,ACTIVO
MERCADOLOGÍA,Masculino,32711,28,9,69,60,181,156,4,815,4,815,12,GRADUADO
MERCADOLOGÍA,Masculino,31049,32,9,32,30,83,78,3,833,3,833,7,GRADUADO
MERCADOLOGÍA,Masculino,33944,24,3,26,18,71,51,4,007,3,061,4,ACTIVO
MERCADOLOGÍA,Masculino,34996,22,1,5,4,15,12,3,43,3,43,0,ACTIVO
MERCADOLOGÍA,Masculino,33069,27,2,15,14,42,37,2,871,3,225,2,DESERTOR
MERCADOLOGÍA,Masculino,30771,33,10,47,45,117,113,3,75,3,635,6,GRADUADO
MERCADOLOGÍA,Masculino,32367,29,3,22,21,57,54,3,354,3,457,3,DESERTOR
MERCADOLOGÍA,Masculino,30767,33,9,45,32,124,86,3,281,3,232,15,GRADUADO
MERCADOLOGÍA,Masculino,32520,28,1,6,4,14,10,3,154,3,321,0,DESERTOR
MERCADOLOGÍA,Masculino,33240,26,3,4,2,10,5,2,86,3,611,0,DESERTOR
MERCADOLOGÍA,Masculino,29136,38,6,42,36,114,99,3,85,3,407,12,ACTIVO
MERCADOLOGÍA,Masculino,34871,22,5,15,15,39,39,4,046,4,371,2,ACTIVO
MERCADOLOGÍA,Masculino,30965,33,1,6,6,15,15,3,713,3,75,0,DESERTOR
MERCADOLOGÍA,Masculino,35455,20,1,11,4,33,12,3,35,1,909,2,ACTIVO
MERCADOLOGÍA,Masculino,32665,28,5,12,11,34,31,3,763,4,203,7,ACTIVO
MERCADOLOGÍA,Masculino,36144,18,1,5,5,15,15,4,34,4,34,0,ACTIVO
MERCADOLOGÍA,Masculino,33909,25,2,10,6,25,15,2,105,2,876,2,DESERTOR
MERCADOLOGÍA,Masculino,33400,26,3,24,17,66,48,3,913,3,068,5,ACTIVO
MERCADOLOGÍA,Masculino,30942,33,9,67,54,185,150,3,9,3,264,12,ACTIVO
MERCADOLOGÍA,Masculino,34146,24,1,5,4,15,12,3,62,3,62,0,ACTIVO
MERCADOLOGÍA,Femenino,34426,23,1,6,6,17,17,4,629,4,629,0,ACTIVO
MERCADOLOGÍA,Femenino,31169,32,1,6,5,15,12,3,407,3,407,0,DESERTOR
MERCADOLOGÍA,Femenino,30132,35,1,5,4,13,10,3,662,3,662,0,DESERTOR
MERCADOLOGÍA,Femenino,34670,22,3,15,15,45,45,3,91,3,887,2,ACTIVO
MERCADOLOGÍA,Femenino,34186,24,2,9,8,27,24,3,025,3,511,1,ACTIVO
MERCADOLOGÍA,Femenino,29815,36,9,21,21,61,61,4,4,049,4,GRADUADO
MERCADOLOGÍA,Femenino,30707,33,2,7,4,18,10,0,713,2,351,1,DESERTOR
MERCADOLOGÍA,Femenino,36028,19,2,5,5,15,15,3,99,3,975,0,ACTIVO
MERCADOLOGÍA,Femenino,36028,19,1,5,5,15,15,3,96,3,96,0,ACTIVO
MERCADOLOGÍA,Femenino,31961,30,4,24,24,64,64,3,833,3,756,3,DESERTOR
MERCADOLOGÍA,Femenino,29132,38,9,6,6,6,6,0,0,0,GRADUADO
MERCADOLOGÍA,Femenino,29132,38,9,6,6,6,6,4,3,355,0,GRADUADO
MERCADOLOGÍA,Femenino,32101,29,9,49,37,131,96,4,361,4,361,12,GRADUADO
MERCADOLOGÍA,Femenino,31248,32,9,7,7,7,7,3,9,3,503,0,GRADUADO
MERCADOLOGÍA,Femenino,32255,29,9,36,34,98,92,4,5,4,5,14,GRADUADO
MERCADOLOGÍA,Femenino,30161,35,9,29,26,83,74,3,62,3,942,11,ACTIVO
MERCADOLOGÍA,Femenino,32377,29,2,6,4,15,10,2,88,3,439,0,DESERTOR
MERCADOLOGÍA,Femenino,36224,18,2,10,10,30,30,4,39,4,415,1,ACTIVO
MERCADOLOGÍA,Femenino,35694,20,1,5,3,15,9,3,27,3,27,0,DESERTOR
MERCADOLOGÍA,Femenino,32262,29,9,38,36,100,93,3,661,3,661,8,GRADUADO
MERCADOLOGÍA,Femenino,33143,27,2,11,7,27,18,2,55,2,85,1,DESERTOR
MERCADOLOGÍA,Masculino,28631,39,9,25,23,72,65,3,807,3,775,5,GRADUADO
MERCADOLOGÍA,Masculino,27715,42,9,23,23,56,56,3,225,3,908,15,GRADUADO
MERCADOLOGÍA,Masculino,27715,42,9,23,23,56,56,3,625,3,625,15,GRADUADO
MERCADOLOGÍA,Masculino,33201,26,1,5,4,13,10,3,273,3,273,0,DESERTOR
MERCADOLOGÍA,Masculino,32021,30,2,17,15,43,38,3,662,3,454,2,DESERTOR
MERCADOLOGÍA,Masculino,31539,31,9,10,10,10,10,4,3,886,2,GRADUADO
MERCADOLOGÍA,Masculino,29964,35,10,22,21,22,21,3,3,689,3,GRADUADO
MERCADOLOGÍA,Masculino,25965,46,4,24,23,63,60,3,541,3,663,3,DESERTOR
MERCADOLOGÍA,Masculino,30733,33,7,15,11,43,31,3,019,3,455,4,DESERTOR
MERCADOLOGÍA,Masculino,28104,40,3,14,6,36,16,0,85,2,76,2,DESERTOR
MERCADOLOGÍA,Masculino,33958,24,9,58,52,162,143,4,18,3,442,11,ACTIVO
MERCADOLOGÍA,Masculino,32519,28,2,6,1,15,2,2,267,3,027,0,DESERTOR
MERCADOLOGÍA,Masculino,33487,26,9,54,54,150,150,4,169,4,363,9,DESERTOR
MERCADOLOGÍA,Masculino,33401,26,5,32,21,92,60,1,775,3,247,8,DESERTOR
MERCADOLOGÍA,Masculino,33087,27,1,6,0,15,0,0,06,0,06,0,DESERTOR
MERCADOLOGÍA,Masculino,32163,29,3,12,12,31,31,3,794,3,663,1,DESERTOR
MERCADOLOGÍA,Masculino,32874,27,1,1,1,3,3,3,7,3,7,0,ACTIVO
MERCADOLOGÍA,Masculino,31426,31,2,13,13,39,39,3,988,4,077,2,ACTIVO
MERCADOLOGÍA,Masculino,30704,33,1,6,2,15,5,2,177,2,509,0,DESERTOR
MERCADOLOGÍA,Femenino,31949,30,9,35,32,88,79,4,333,4,333,14,GRADUADO
MERCADOLOGÍA,Femenino,32553,28,8,36,36,104,104,4,426,4,035,5,GRADUADO
MERCADOLOGÍA,Femenino,32329,29,9,37,37,107,107,3,9,4,106,6,GRADUADO
MERCADOLOGÍA,Femenino,32163,29,9,61,60,159,156,4,476,4,476,9,GRADUADO
MERCADOLOGÍA,Femenino,32163,29,9,61,60,159,156,4,2,3,823,9,GRADUADO
MERCADOLOGÍA,Femenino,32809,28,9,30,30,87,87,4,15,3,821,4,GRADUADO
MERCADOLOGÍA,Femenino,32301,29,9,40,39,96,94,3,533,3,892,6,GRADUADO
MERCADOLOGÍA,Femenino,34680,22,3,24,21,64,57,3,613,3,483,8,ACTIVO
MERCADOLOGÍA,Femenino,33313,26,1,19,8,50,21,2,657,2,321,3,DESERTOR
MERCADOLOGÍA,Femenino,30966,33,9,32,30,92,87,3,76,3,555,5,GRADUADO
MERCADOLOGÍA,Femenino,33309,26,6,39,39,107,107,3,938,3,975,9,ACTIVO
MERCADOLOGÍA,Femenino,33935,24,2,16,11,43,31,2,625,3,128,6,ACTIVO
MERCADOLOGÍA,Femenino,32924,27,4,12,12,32,32,3,761,3,963,1,DESERTOR
MERCADOLOGÍA,Femenino,33836,25,3,19,18,60,54,3,88,3,837,3,ACTIVO
MERCADOLOGÍA,Femenino,31514,31,1,9,6,24,16,3,133,3,01,1,DESERTOR
MERCADOLOGÍA,Femenino,32981,27,8,63,49,176,138,3,739,3,401,11,ACTIVO
MERCADOLOGÍA,Femenino,32358,29,8,42,40,117,112,4,067,3,69,8,ACTIVO
MERCADOLOGÍA,Femenino,33190,27,8,57,57,153,153,4,333,4,333,9,ACTIVO
MERCADOLOGÍA,Femenino,29649,36,9,6,6,6,6,3,9,3,496,0,GRADUADO
MERCADOLOGÍA,Femenino,31739,30,1,6,3,15,7,2,663,2,663,0,DESERTOR
MERCADOLOGÍA,Femenino,31669,31,9,32,29,95,85,3,87,3,681,5,GRADUADO
MERCADOLOGÍA,Femenino,32874,27,1,1,1,3,3,3,55,3,55,0,ACTIVO
MERCADOLOGÍA,Femenino,31563,31,9,33,33,90,90,4,175,4,214,5,GRADUADO
MERCADOLOGÍA,Femenino,35662,20,2,9,9,27,27,3,925,4,122,1,ACTIVO
MERCADOLOGÍA,Femenino,28581,39,9,50,47,133,124,4,05,3,716,15,GRADUADO
MERCADOLOGÍA,Masculino,33130,27,3,4,2,11,5,2,705,3,622,0,DESERTOR
MERCADOLOGÍA,Masculino,34927,22,1,5,3,15,9,2,89,2,89,0,ACTIVO
MERCADOLOGÍA,Masculino,32438,29,9,33,31,88,82,4,5,4,5,6,GRADUADO
MERCADOLOGÍA,Masculino,30067,35,10,18,18,18,18,4,378,3,851,3,GRADUADO
MERCADOLOGÍA,Masculino,34179,24,3,17,17,51,51,3,9,3,997,3,ACTIVO
MERCADOLOGÍA,Masculino,33194,27,9,38,37,95,92,4,346,4,346,8,GRADUADO
MERCADOLOGÍA,Masculino,33194,27,9,38,37,95,92,4,15,4,134,8,GRADUADO
MERCADOLOGÍA,Masculino,34166,24,5,33,31,90,84,3,55,3,513,7,ACTIVO
MERCADOLOGÍA,Masculino,34205,24,5,34,30,92,84,4,162,3,558,5,ACTIVO
MERCADOLOGÍA,Masculino,32332,29,9,48,46,126,120,3,531,3,531,8,GRADUADO
MERCADOLOGÍA,Masculino,31846,30,6,35,34,95,92,3,8,3,791,7,GRADUADO
MERCADOLOGÍA,Masculino,34344,23,4,3,3,9,9,4,017,4,213,0,ACTIVO
MERCADOLOGÍA,Masculino,32619,28,2,11,8,28,20,2,315,3,136,1,DESERTOR
MERCADOLOGÍA,Masculino,35014,22,1,5,5,15,15,4,05,3,639,0,ACTIVO
MERCADOLOGÍA,Masculino,32874,27,2,4,3,12,9,3,05,3,988,0,ACTIVO
MERCADOLOGÍA,Masculino,33739,25,1,7,5,21,15,2,2,3,321,1,ACTIVO
MERCADOLOGÍA,Masculino,35464,20,2,14,14,42,42,3,83,3,725,2,ACTIVO
MERCADOLOGÍA,Masculino,28729,39,1,6,1,15,3,2,1,2,1,0,DESERTOR
MERCADOLOGÍA,Femenino,30895,33,1,6,5,15,13,3,207,3,207,0,DESERTOR
MERCADOLOGÍA,Masculino,33018,27,1,12,7,30,17,2,32,2,74,1,DESERTOR
MERCADOLOGÍA,Femenino,34776,22,7,47,47,131,131,4,363,4,317,7,ACTIVO
MERCADOLOGÍA,Femenino,34231,24,9,55,54,149,146,4,4,3,821,8,GRADUADO
MERCADOLOGÍA,Femenino,34616,23,1,7,4,21,12,1,75,2,421,1,ACTIVO
MERCADOLOGÍA,Femenino,35247,21,7,47,47,131,131,4,434,4,304,7,ACTIVO
MERCADOLOGÍA,Femenino,35564,20,3,15,15,45,45,4,16,3,993,2,ACTIVO
MERCADOLOGÍA,Femenino,34065,24,2,9,9,27,27,3,725,3,917,1,ACTIVO
MERCADOLOGÍA,Femenino,36072,19,2,5,5,15,15,3,75,3,95,0,ACTIVO
MERCADOLOGÍA,Femenino,36072,19,1,5,5,15,15,4,15,4,15,0,ACTIVO
MERCADOLOGÍA,Femenino,35639,20,2,3,3,9,9,3,45,3,183,0,ACTIVO
MERCADOLOGÍA,Femenino,35639,20,1,9,6,27,18,3,1,3,094,1,ACTIVO
MERCADOLOGÍA,Masculino,32577,28,2,16,10,43,29,1,65,3,784,9,ACTIVO
MERCADOLOGÍA,Masculino,34262,24,2,4,4,12,12,3,988,4,319,0,ACTIVO
MERCADOLOGÍA,Masculino,32851,27,8,42,41,121,118,4,285,3,89,6,GRADUADO
MERCADOLOGÍA,Masculino,34540,23,4,32,24,87,65,3,35,3,179,5,DESERTOR
MERCADOLOGÍA,Masculino,33560,25,1,14,4,38,12,0,1,776,7,ACTIVO
MERCADOLOGÍA,Masculino,32266,29,3,5,4,14,11,3,393,3,741,0,DESERTOR
MERCADOLOGÍA,Masculino,34023,24,1,6,1,15,2,2,457,2,457,0,DESERTOR
MERCADOLOGÍA,Femenino,35575,20,4,21,20,63,60,4,275,4,269,3,ACTIVO
MERCADOLOGÍA,Femenino,35283,21,5,39,34,106,94,4,3,716,6,ACTIVO
