PUBLICIDAD,Masculino,35187,21,1,4,1,12,3,3,05,3,05,0,DESERTOR
PUBLICIDAD,Masculino,33358,26,9,55,54,153,151,2,666,2,666,9,GRADUADO
PUBLICIDAD,Masculino,32380,29,8,54,41,155,118,3,591,3,249,12,ACTIVO
PUBLICIDAD,Masculino,32611,28,10,56,49,156,137,3,53,3,524,10,GRADUADO
PUBLICIDAD,Masculino,29742,36,1,5,4,14,11,2,768,2,768,0,DESERTOR
PUBLICIDAD,Masculino,31017,32,10,29,29,81,81,4,111,3,908,4,GRADUADO
PUBLICIDAD,Masculino,32344,29,3,6,0,17,0,0,759,2,675,0,DESERTOR
PUBLICIDAD,Masculino,30966,33,1,5,0,14,0,0,6,0,6,0,DESERTOR
PUBLICIDAD,Masculino,33922,25,1,5,1,15,3,1,71,1,71,0,DESERTOR
PUBLICIDAD,Masculino,32122,29,10,47,30,131,84,3,717,3,09,9,GRADUADO
PUBLICIDAD,Masculino,32122,29,10,47,30,131,84,4,5,4,5,9,GRADUADO
PUBLICIDAD,Masculino,34740,22,1,6,5,16,13,3,59,3,59,0,DESERTOR
PUBLICIDAD,Masculino,31377,31,2,11,11,33,33,3,967,3,838,1,DESERTOR
PUBLICIDAD,Masculino,35140,21,4,25,25,74,74,4,43,4,299,4,ACTIVO
PUBLICIDAD,Masculino,32927,27,1,16,5,44,15,0,874,1,165,2,DESERTOR
PUBLICIDAD,Masculino,30534,34,8,31,16,89,49,1,186,3,1,13,DESERTOR
PUBLICIDAD,Femenino,33874,25,10,56,55,155,152,4,5,4,5,9,GRADUADO
PUBLICIDAD,Femenino,34223,24,1,19,4,54,12,0,158,1,317,3,DESERTOR
PUBLICIDAD,Femenino,33101,27,10,55,54,154,151,3,867,3,937,8,GRADUADO
PUBLICIDAD,Femenino,33101,27,10,55,54,154,151,3,3,8,GRADUADO
PUBLICIDAD,Femenino,30397,34,4,10,10,29,29,3,668,3,798,1,ACTIVO
PUBLICIDAD,Femenino,31504,31,9,29,29,80,80,3,937,3,886,4,GRADUADO
PUBLICIDAD,Femenino,31472,31,10,32,31,88,85,4,3,612,6,GRADUADO
PUBLICIDAD,Femenino,30080,35,10,38,37,105,102,3,425,3,7,9,GRADUADO
PUBLICIDAD,Femenino,34528,23,2,17,5,50,15,1,165,2,025,2,DESERTOR
PUBLICIDAD,Femenino,30988,33,2,3,0,8,0,0,15,2,286,0,DESERTOR
PUBLICIDAD,Femenino,31620,31,10,40,36,113,99,4,315,3,694,9,GRADUADO
PUBLICIDAD,Femenino,32665,28,10,56,54,156,151,4,157,3,958,9,GRADUADO
PUBLICIDAD,Femenino,33398,26,10,57,54,160,151,3,9,3,786,12,GRADUADO
PUBLICIDAD,Femenino,32879,27,1,5,4,14,12,3,543,3,543,0,DESERTOR
PUBLICIDAD,Femenino,33196,26,7,37,36,107,104,3,425,3,866,9,ACTIVO
PUBLICIDAD,Femenino,33706,25,10,53,53,149,149,4,35,3,976,10,GRADUADO
PUBLICIDAD,Femenino,33706,25,10,53,53,149,149,4,166,4,166,10,GRADUADO
PUBLICIDAD,Femenino,34853,22,6,32,32,93,93,4,42,4,407,5,ACTIVO
PUBLICIDAD,Femenino,33159,27,10,52,47,157,140,4,086,3,529,9,DESERTOR
PUBLICIDAD,Femenino,33917,25,4,35,24,101,69,3,54,3,042,10,ACTIVO
PUBLICIDAD,Femenino,30611,34,10,29,29,81,81,4,125,3,892,4,GRADUADO
PUBLICIDAD,Masculino,33096,27,1,4,0,12,0,2,25,2,25,0,DESERTOR
PUBLICIDAD,Masculino,30616,34,10,31,28,31,28,4,3,378,7,GRADUADO
PUBLICIDAD,Femenino,32874,27,3,19,17,55,49,3,788,3,458,4,DESERTOR
PUBLICIDAD,Femenino,34107,24,4,22,9,65,26,3,5,2,935,8,ACTIVO
PUBLICIDAD,Femenino,31809,30,10,41,36,113,100,3,85,3,551,9,GRADUADO
PUBLICIDAD,Femenino,31809,30,10,41,36,113,100,2,666,2,666,9,GRADUADO
PUBLICIDAD,Femenino,31544,31,5,9,8,25,22,3,154,3,638,1,DESERTOR
PUBLICIDAD,Masculino,35267,21,2,18,7,54,21,0,338,2,25,4,ACTIVO
PUBLICIDAD,Femenino,35817,19,2,10,10,29,29,3,932,3,972,1,ACTIVO
PUBLICIDAD,Femenino,35584,20,3,15,15,44,44,4,029,4,261,2,ACTIVO
PUBLICIDAD,Masculino,35176,21,3,15,15,44,44,3,714,3,599,2,ACTIVO
PUBLICIDAD,Masculino,31195,32,3,16,5,45,15,1,163,2,427,2,DESERTOR
PUBLICIDAD,Masculino,33022,27,10,56,53,159,149,4,21,3,847,10,GRADUADO
PUBLICIDAD,Masculino,34250,24,4,24,23,71,68,3,913,3,971,4,ACTIVO
PUBLICIDAD,Masculino,31546,31,10,35,33,98,92,4,05,3,588,7,GRADUADO
PUBLICIDAD,Masculino,32219,29,10,42,33,119,90,2,5,2,5,8,GRADUADO
PUBLICIDAD,Masculino,32292,29,5,11,3,30,8,1,013,2,703,3,DESERTOR
PUBLICIDAD,Masculino,31700,31,10,53,53,147,147,4,9,4,9,9,GRADUADO
PUBLICIDAD,Masculino,31861,30,10,39,31,112,88,3,775,3,379,7,GRADUADO
PUBLICIDAD,Masculino,36230,18,2,11,9,33,27,3,69,3,627,1,ACTIVO
PUBLICIDAD,Masculino,33780,25,1,16,7,47,21,2,117,2,259,2,DESERTOR
PUBLICIDAD,Masculino,33634,25,3,10,10,29,29,3,182,3,593,1,DESERTOR
PUBLICIDAD,Masculino,29587,36,3,27,18,78,51,3,533,3,084,8,ACTIVO
PUBLICIDAD,Masculino,34218,24,10,54,52,153,147,3,693,3,662,9,GRADUADO
PUBLICIDAD,Masculino,34218,24,10,54,52,153,147,4,666,4,666,9,GRADUADO
PUBLICIDAD,Masculino,32119,29,10,36,26,83,71,1,216,1,216,4,GRADUADO
PUBLICIDAD,Masculino,32119,29,10,36,26,83,71,4,2,3,606,4,GRADUADO
PUBLICIDAD,Masculino,32809,28,1,10,2,29,5,1,45,1,766,1,DESERTOR
PUBLICIDAD,Masculino,33555,26,4,35,22,102,64,3,95,2,874,8,ACTIVO
PUBLICIDAD,Masculino,33361,26,1,22,4,66,12,0,1,016,3,DESERTOR
PUBLICIDAD,Masculino,32287,29,10,62,47,182,136,2,929,3,311,15,ACTIVO
PUBLICIDAD,Masculino,32211,29,10,33,30,93,83,5,3,682,6,GRADUADO
PUBLICIDAD,Masculino,32211,29,10,33,30,93,83,4,166,4,166,6,GRADUADO
PUBLICIDAD,Femenino,32111,29,10,30,28,81,76,3,3,3,471,6,GRADUADO
PUBLICIDAD,Femenino,32378,29,1,5,5,14,14,4,318,4,318,0,DESERTOR
PUBLICIDAD,Femenino,32607,28,10,56,53,154,149,4,3,846,11,GRADUADO
PUBLICIDAD,Femenino,32607,28,10,56,53,154,149,4,333,4,333,11,GRADUADO
PUBLICIDAD,Femenino,35179,21,5,34,27,98,79,3,961,3,405,6,ACTIVO
PUBLICIDAD,Femenino,33082,27,10,48,48,137,137,4,2,4,175,8,GRADUADO
PUBLICIDAD,Femenino,33082,27,10,48,48,137,137,4,4,8,GRADUADO
PUBLICIDAD,Femenino,31249,32,10,37,36,105,103,3,45,3,44,6,GRADUADO
PUBLICIDAD,Femenino,33496,26,10,28,24,79,65,4,389,3,965,8,GRADUADO
PUBLICIDAD,Femenino,33496,26,10,28,24,79,65,4,5,4,5,8,GRADUADO
PUBLICIDAD,Femenino,34365,23,1,4,0,12,0,0,925,0,925,0,DESERTOR
PUBLICIDAD,Masculino,29944,35,1,5,1,14,2,2,35,2,35,0,DESERTOR
PUBLICIDAD,Masculino,32850,27,10,67,54,186,151,0,0,12,GRADUADO
PUBLICIDAD,Masculino,31976,30,3,24,12,70,35,3,033,3,446,5,DESERTOR
PUBLICIDAD,Masculino,32713,28,10,45,40,122,110,4,166,4,166,12,GRADUADO
PUBLICIDAD,Masculino,30341,34,4,4,0,12,0,0,875,2,639,0,DESERTOR
PUBLICIDAD,Masculino,34660,22,1,5,3,14,9,3,064,3,064,0,DESERTOR
PUBLICIDAD,Femenino,32729,28,10,65,63,162,156,4,416,4,416,10,GRADUADO
PUBLICIDAD,Femenino,32729,28,10,65,63,162,156,4,367,3,765,10,GRADUADO
PUBLICIDAD,Femenino,31495,31,1,4,4,11,11,4,245,4,245,0,DESERTOR
PUBLICIDAD,Femenino,33491,26,10,55,52,155,147,4,2,4,1,10,ACTIVO
PUBLICIDAD,Femenino,34114,24,10,64,53,182,149,3,354,3,391,10,GRADUADO
PUBLICIDAD,Femenino,34114,24,10,64,53,182,149,3,666,3,666,10,GRADUADO
PUBLICIDAD,Femenino,34934,22,8,43,37,125,107,2,633,3,648,8,ACTIVO
PUBLICIDAD,Femenino,33014,27,10,78,55,217,153,3,923,3,045,13,GRADUADO
PUBLICIDAD,Femenino,33014,27,10,78,55,217,153,4,4,13,GRADUADO
PUBLICIDAD,Femenino,34812,22,1,5,5,15,15,3,59,3,756,0,DESERTOR
PUBLICIDAD,Femenino,34809,22,6,41,35,116,100,3,75,3,577,7,ACTIVO
PUBLICIDAD,Femenino,34888,22,5,30,30,87,87,4,143,4,288,5,ACTIVO
PUBLICIDAD,Femenino,34105,24,3,17,17,49,49,4,303,4,237,2,DESERTOR
PUBLICIDAD,Femenino,34260,24,4,29,24,84,69,3,115,3,198,4,DESERTOR
PUBLICIDAD,Femenino,33836,25,9,62,42,180,120,3,905,3,014,11,ACTIVO
PUBLICIDAD,Femenino,33836,25,9,62,42,180,120,3,5,3,5,11,ACTIVO
PUBLICIDAD,Femenino,36024,19,3,6,6,17,17,4,318,4,324,0,ACTIVO
PUBLICIDAD,Femenino,36024,19,3,15,15,45,45,4,48,4,327,2,ACTIVO
PUBLICIDAD,Femenino,36174,18,1,5,5,15,15,4,09,4,09,0,ACTIVO
PUBLICIDAD,Femenino,34476,23,10,55,54,154,151,5,4,118,9,GRADUADO
PUBLICIDAD,Femenino,34600,23,10,51,49,147,141,3,5,3,989,9,ACTIVO
PUBLICIDAD,Femenino,36108,19,1,5,5,15,15,4,06,4,06,0,ACTIVO
PUBLICIDAD,Femenino,34913,22,1,4,4,12,12,3,288,3,288,0,DESERTOR
PUBLICIDAD,Femenino,35267,21,5,27,27,77,77,4,444,4,41,4,ACTIVO
PUBLICIDAD,Femenino,33856,25,10,55,53,154,149,4,422,3,902,8,GRADUADO
PUBLICIDAD,Femenino,33856,25,10,55,53,154,149,4,4,8,GRADUADO
PUBLICIDAD,Femenino,34086,24,4,36,20,105,58,3,6,2,761,8,ACTIVO
PUBLICIDAD,Femenino,35845,19,4,21,21,60,60,3,858,3,819,3,ACTIVO
PUBLICIDAD,Femenino,34820,22,3,19,17,56,50,2,961,3,542,3,DESERTOR
PUBLICIDAD,Femenino,34130,24,10,51,47,151,140,3,906,3,669,10,ACTIVO
PUBLICIDAD,Femenino,33539,26,10,63,50,183,144,3,88,3,375,15,ACTIVO
PUBLICIDAD,Femenino,34309,23,10,61,54,168,151,3,5,3,521,9,GRADUADO
PUBLICIDAD,Femenino,33653,25,6,58,34,162,95,3,882,2,585,13,ACTIVO
PUBLICIDAD,Femenino,32081,30,1,5,2,14,6,2,7,2,7,0,DESERTOR
PUBLICIDAD,Femenino,34041,24,7,57,38,164,108,3,667,2,94,12,ACTIVO
PUBLICIDAD,Femenino,35942,19,3,5,5,15,15,4,18,4,14,0,ACTIVO
PUBLICIDAD,Femenino,35942,19,2,10,10,30,30,4,06,4,12,1,ACTIVO
PUBLICIDAD,Femenino,33431,26,10,52,52,147,147,3,3,978,9,GRADUADO
PUBLICIDAD,Femenino,33431,26,10,52,52,147,147,4,4,9,GRADUADO
PUBLICIDAD,Femenino,35962,19,2,5,4,14,11,3,932,4,148,0,ACTIVO
PUBLICIDAD,Femenino,35962,19,1,5,5,15,15,4,35,4,35,0,ACTIVO
PUBLICIDAD,Femenino,35433,20,3,17,17,49,49,4,153,4,022,2,ACTIVO
PUBLICIDAD,Femenino,34611,23,5,38,27,111,79,3,49,3,228,7,ACTIVO
PUBLICIDAD,Femenino,32116,29,10,30,30,90,90,3,933,3,879,7,ACTIVO
PUBLICIDAD,Femenino,34449,23,10,51,50,147,143,4,4,499,8,ACTIVO
PUBLICIDAD,Femenino,34154,24,8,47,44,135,127,4,268,4,069,7,ACTIVO
PUBLICIDAD,Femenino,34000,24,10,54,52,153,147,3,35,3,981,9,GRADUADO
PUBLICIDAD,Femenino,34000,24,10,54,52,153,147,4,166,4,166,9,GRADUADO
PUBLICIDAD,Femenino,33038,27,10,54,54,151,151,4,8,4,264,9,GRADUADO
PUBLICIDAD,Femenino,33038,27,10,54,54,151,151,3,3,9,GRADUADO
PUBLICIDAD,Femenino,33947,24,1,5,4,15,12,3,42,3,42,0,ACTIVO
PUBLICIDAD,Femenino,35552,20,6,31,31,89,89,4,339,4,405,5,ACTIVO
PUBLICIDAD,Femenino,30686,33,9,13,11,13,11,3,6,3,529,3,GRADUADO
PUBLICIDAD,Femenino,35672,20,2,15,10,44,29,3,2,3,152,2,ACTIVO
PUBLICIDAD,Femenino,32643,28,10,42,42,117,117,4,05,4,167,7,GRADUADO
PUBLICIDAD,Femenino,32643,28,10,42,42,117,117,4,333,4,333,7,GRADUADO
PUBLICIDAD,Femenino,32587,28,5,3,0,8,0,1,138,2,983,0,DESERTOR
PUBLICIDAD,Femenino,35720,20,1,5,4,15,12,3,48,3,48,0,ACTIVO
PUBLICIDAD,Femenino,34631,23,10,50,49,147,144,4,483,4,081,8,ACTIVO
PUBLICIDAD,Femenino,31837,30,1,9,7,26,20,3,15,3,282,1,DESERTOR
PUBLICIDAD,Femenino,36130,18,2,9,9,27,27,3,788,3,883,1,ACTIVO
PUBLICIDAD,Femenino,33529,26,1,9,6,26,17,3,125,3,332,2,DESERTOR
PUBLICIDAD,Femenino,18605,66,4,23,22,68,65,3,338,3,961,4,ACTIVO
PUBLICIDAD,Femenino,35227,21,3,20,18,59,53,3,711,3,771,3,ACTIVO
PUBLICIDAD,Femenino,35388,20,3,20,19,57,54,3,823,3,637,3,ACTIVO
PUBLICIDAD,Femenino,32767,28,5,33,23,95,66,2,877,3,333,7,DESERTOR
PUBLICIDAD,Femenino,35258,21,3,19,19,55,55,4,281,4,02,3,ACTIVO
PUBLICIDAD,Femenino,32412,29,6,45,34,124,95,3,592,3,226,11,ACTIVO
PUBLICIDAD,Femenino,35505,20,1,5,0,15,0,2,45,2,45,0,DESERTOR
PUBLICIDAD,Femenino,33505,26,6,33,31,95,89,4,575,3,897,12,DESERTOR
PUBLICIDAD,Femenino,35594,20,3,15,13,44,38,2,332,3,21,2,ACTIVO
PUBLICIDAD,Femenino,33944,24,10,50,50,144,144,4,8,4,586,9,GRADUADO
PUBLICIDAD,Femenino,34102,24,10,54,54,151,151,4,5,4,5,10,GRADUADO
PUBLICIDAD,Femenino,33660,25,10,58,54,162,151,4,35,3,857,9,GRADUADO
PUBLICIDAD,Femenino,33660,25,10,58,54,162,151,4,5,4,5,9,GRADUADO
PUBLICIDAD,Femenino,33632,25,10,58,54,162,151,4,16,3,697,9,GRADUADO
PUBLICIDAD,Femenino,33632,25,10,58,54,162,151,4,4,9,GRADUADO
PUBLICIDAD,Femenino,29587,36,1,7,3,20,8,2,782,2,856,1,DESERTOR
PUBLICIDAD,Femenino,34293,23,1,4,4,12,12,3,825,3,825,0,DESERTOR
PUBLICIDAD,Femenino,33066,27,3,20,10,58,30,3,233,3,639,5,DESERTOR
PUBLICIDAD,Femenino,35644,20,5,26,26,76,76,4,08,4,282,4,ACTIVO
PUBLICIDAD,Femenino,34311,23,1,9,4,27,12,2,9,3,089,1,DESERTOR
PUBLICIDAD,Femenino,35619,20,3,15,15,44,44,4,25,4,314,2,ACTIVO
PUBLICIDAD,Femenino,35963,19,3,14,13,41,39,3,909,3,87,2,ACTIVO
PUBLICIDAD,Femenino,35097,21,3,29,10,85,30,1,263,1,8,5,DESERTOR
PUBLICIDAD,Femenino,34278,24,10,53,52,149,145,5,5,8,GRADUADO
PUBLICIDAD,Femenino,33828,25,3,18,15,53,44,1,575,3,382,3,DESERTOR
PUBLICIDAD,Femenino,33774,25,10,46,45,137,133,3,6,4,425,8,ACTIVO
PUBLICIDAD,Femenino,33983,24,10,56,54,157,151,3,71,3,956,9,GRADUADO
PUBLICIDAD,Femenino,33983,24,10,56,54,157,151,4,4,9,GRADUADO
PUBLICIDAD,Femenino,34616,23,7,42,37,120,106,3,45,3,472,8,ACTIVO
PUBLICIDAD,Femenino,32213,29,10,40,39,113,110,4,8,4,031,8,GRADUADO
PUBLICIDAD,Femenino,33562,25,1,5,3,14,8,3,082,3,082,0,DESERTOR
PUBLICIDAD,Femenino,34269,24,2,12,10,35,29,3,594,3,299,2,ACTIVO
PUBLICIDAD,Femenino,34487,23,10,54,54,151,151,4,05,3,941,8,GRADUADO
PUBLICIDAD,Femenino,34487,23,10,54,54,151,151,4,4,8,GRADUADO
PUBLICIDAD,Femenino,35971,19,3,5,5,14,14,4,15,3,751,0,ACTIVO
PUBLICIDAD,Femenino,35971,19,2,15,14,45,42,3,64,3,627,2,ACTIVO
PUBLICIDAD,Femenino,32211,29,10,38,33,102,88,3,3,734,6,GRADUADO
PUBLICIDAD,Femenino,32211,29,10,38,33,102,88,4,333,4,333,6,GRADUADO
PUBLICIDAD,Femenino,35210,21,5,33,32,91,88,3,709,3,984,5,ACTIVO
PUBLICIDAD,Femenino,33898,25,10,57,54,160,151,4,3,667,11,GRADUADO
PUBLICIDAD,Femenino,33265,26,10,36,35,80,77,4,3,4,178,4,GRADUADO
PUBLICIDAD,Femenino,33877,25,1,19,4,56,12,2,138,1,665,3,DESERTOR
PUBLICIDAD,Femenino,32836,27,10,59,49,167,137,3,338,3,323,9,GRADUADO
PUBLICIDAD,Femenino,32836,27,10,59,49,167,137,3,666,3,666,9,GRADUADO
PUBLICIDAD,Femenino,34963,22,2,10,10,30,30,4,13,4,35,1,ACTIVO
PUBLICIDAD,Femenino,33081,27,1,4,1,11,3,2,871,2,871,0,DESERTOR
PUBLICIDAD,Femenino,35222,21,2,11,11,33,33,4,083,3,959,1,ACTIVO
PUBLICIDAD,Femenino,31411,31,10,56,48,157,134,0,75,3,426,17,ACTIVO
PUBLICIDAD,Femenino,32500,28,10,54,54,151,151,4,5,4,5,9,GRADUADO
PUBLICIDAD,Femenino,32710,28,10,42,37,118,104,3,65,3,521,8,GRADUADO
PUBLICIDAD,Femenino,34922,22,1,5,4,15,12,3,54,3,54,0,DESERTOR
PUBLICIDAD,Femenino,31683,31,9,24,21,69,59,3,5,3,5,5,DESERTOR
PUBLICIDAD,Femenino,31332,32,3,15,12,43,34,1,05,3,369,3,DESERTOR
PUBLICIDAD,Femenino,32946,27,8,42,41,121,118,4,117,4,097,10,ACTIVO
PUBLICIDAD,Femenino,33854,25,1,5,1,14,3,2,314,2,314,0,DESERTOR
PUBLICIDAD,Femenino,34544,23,10,58,54,161,149,4,4,10,GRADUADO
PUBLICIDAD,Femenino,35220,21,4,25,25,73,73,4,08,3,834,4,ACTIVO
PUBLICIDAD,Femenino,31986,30,10,36,34,100,94,4,3,544,7,GRADUADO
PUBLICIDAD,Femenino,31998,30,10,32,32,86,86,4,15,3,938,5,GRADUADO
PUBLICIDAD,Femenino,32904,27,1,10,8,28,23,3,4,3,493,1,DESERTOR
PUBLICIDAD,Femenino,35482,20,1,5,4,15,12,3,49,3,49,0,DESERTOR
PUBLICIDAD,Femenino,35120,21,5,30,26,87,75,3,6,3,561,7,ACTIVO
PUBLICIDAD,Femenino,35153,21,10,34,34,92,92,3,7,3,952,5,ACTIVO
PUBLICIDAD,Femenino,32912,27,6,36,28,103,79,1,633,3,294,9,DESERTOR
PUBLICIDAD,Femenino,35770,19,3,19,19,54,54,4,129,3,934,3,ACTIVO
PUBLICIDAD,Femenino,35573,20,6,32,31,93,90,3,936,4,027,5,ACTIVO
PUBLICIDAD,Femenino,33509,26,2,10,10,29,29,4,46,4,503,1,DESERTOR
PUBLICIDAD,Femenino,34536,23,2,10,4,28,11,3,123,2,86,2,ACTIVO
PUBLICIDAD,Femenino,31803,30,6,18,11,50,31,3,488,3,333,4,DESERTOR
PUBLICIDAD,Femenino,32817,28,2,15,14,44,41,3,59,3,56,2,DESERTOR
PUBLICIDAD,Femenino,36108,19,2,10,8,29,23,3,261,3,55,1,ACTIVO
PUBLICIDAD,Femenino,33836,25,2,12,7,35,20,1,775,2,377,3,DESERTOR
PUBLICIDAD,Femenino,35966,19,2,11,11,33,33,3,942,4,114,1,ACTIVO
PUBLICIDAD,Femenino,35371,21,1,5,5,15,15,4,2,4,2,0,DESERTOR
PUBLICIDAD,Femenino,32642,28,10,39,37,108,103,3,7,3,817,6,GRADUADO
PUBLICIDAD,Femenino,33294,26,10,59,53,165,148,3,983,3,58,10,GRADUADO
PUBLICIDAD,Femenino,33294,26,10,59,53,165,148,4,4,10,GRADUADO
PUBLICIDAD,Femenino,34069,24,10,55,54,154,151,5,4,151,9,GRADUADO
PUBLICIDAD,Femenino,34780,22,9,48,48,136,136,4,336,4,088,7,ACTIVO
PUBLICIDAD,Femenino,34311,23,10,52,52,147,147,4,65,3,957,8,GRADUADO
PUBLICIDAD,Femenino,34311,23,10,52,52,147,147,4,333,4,333,8,GRADUADO
PUBLICIDAD,Femenino,33080,27,1,6,5,17,14,3,674,3,674,0,DESERTOR
PUBLICIDAD,Femenino,35650,20,2,14,11,41,32,3,079,3,268,2,ACTIVO
PUBLICIDAD,Femenino,34215,24,2,10,10,30,30,4,22,4,1,1,ACTIVO
PUBLICIDAD,Femenino,34957,22,6,28,28,78,78,4,044,3,995,4,ACTIVO
PUBLICIDAD,Femenino,33819,25,10,57,53,161,150,3,3,636,13,ACTIVO
PUBLICIDAD,Femenino,33869,25,10,60,54,171,151,4,85,3,407,12,GRADUADO
PUBLICIDAD,Femenino,33077,27,10,52,52,147,147,4,483,4,083,9,GRADUADO
PUBLICIDAD,Femenino,34148,24,10,54,53,151,147,3,3,764,11,ACTIVO
PUBLICIDAD,Femenino,34376,23,8,57,41,159,116,3,315,3,203,11,ACTIVO
PUBLICIDAD,Femenino,33548,26,3,21,14,59,40,0,225,2,306,3,DESERTOR
PUBLICIDAD,Femenino,32483,28,10,40,33,112,92,0,0,8,GRADUADO
PUBLICIDAD,Femenino,32483,28,10,40,33,112,92,4,4,3,563,8,GRADUADO
PUBLICIDAD,Femenino,31789,30,1,5,5,14,14,3,714,3,714,0,DESERTOR
PUBLICIDAD,Femenino,32584,28,1,10,0,29,0,0,18,0,123,1,DESERTOR
PUBLICIDAD,Femenino,34205,24,3,21,14,62,41,1,067,2,983,4,DESERTOR
PUBLICIDAD,Femenino,33767,25,10,59,55,164,151,4,208,4,208,14,GRADUADO
PUBLICIDAD,Femenino,33543,26,10,55,54,153,151,3,5,3,927,9,GRADUADO
PUBLICIDAD,Femenino,33543,26,10,55,54,153,151,3,833,3,833,9,GRADUADO
PUBLICIDAD,Femenino,34559,23,8,45,40,130,115,4,225,3,569,9,ACTIVO
PUBLICIDAD,Femenino,34742,22,9,53,53,149,149,4,4,8,GRADUADO
PUBLICIDAD,Femenino,32430,29,10,64,53,179,148,3,55,3,416,12,ACTIVO
PUBLICIDAD,Femenino,34729,22,1,7,4,21,12,2,363,2,921,1,DESERTOR
PUBLICIDAD,Femenino,33937,24,1,5,5,15,15,3,9,3,9,0,ACTIVO
PUBLICIDAD,Femenino,32356,29,10,56,54,155,149,3,791,3,791,15,GRADUADO
PUBLICIDAD,Femenino,33023,27,1,10,6,29,17,2,2,389,1,DESERTOR
PUBLICIDAD,Femenino,35647,20,3,18,16,53,47,3,846,3,719,3,ACTIVO
PUBLICIDAD,Femenino,33596,25,1,6,0,17,0,2,006,2,006,0,DESERTOR
PUBLICIDAD,Femenino,34442,23,8,40,40,118,118,4,158,4,006,8,ACTIVO
PUBLICIDAD,Femenino,34776,22,1,10,9,30,27,3,53,3,625,1,DESERTOR
PUBLICIDAD,Femenino,35774,19,2,10,9,30,27,3,74,3,575,1,ACTIVO
PUBLICIDAD,Femenino,35545,20,5,24,24,71,71,4,06,4,085,4,ACTIVO
PUBLICIDAD,Femenino,33670,25,1,5,5,15,15,3,75,3,75,0,DESERTOR
PUBLICIDAD,Femenino,35666,20,1,5,5,15,15,3,7,3,7,0,ACTIVO
PUBLICIDAD,Femenino,35616,20,1,5,0,15,0,1,53,1,53,0,DESERTOR
PUBLICIDAD,Femenino,35710,20,2,10,8,30,24,3,09,3,495,1,ACTIVO
PUBLICIDAD,Femenino,31086,32,10,30,28,80,75,4,7,3,516,6,GRADUADO
PUBLICIDAD,Femenino,34833,22,10,52,51,151,148,4,026,3,757,9,ACTIVO
PUBLICIDAD,Femenino,34364,23,9,52,49,152,144,4,006,3,82,8,ACTIVO
PUBLICIDAD,Femenino,34084,24,2,14,11,42,33,3,99,3,636,2,DESERTOR
PUBLICIDAD,Femenino,35585,20,3,20,20,59,59,4,371,4,21,3,ACTIVO
PUBLICIDAD,Femenino,35154,21,5,30,30,87,87,4,311,4,248,5,ACTIVO
PUBLICIDAD,Femenino,34520,23,10,50,49,146,142,3,831,4,055,9,ACTIVO
PUBLICIDAD,Femenino,33038,27,10,66,54,182,151,4,3,556,11,GRADUADO
PUBLICIDAD,Femenino,33894,25,7,35,35,101,101,4,004,4,159,6,ACTIVO
PUBLICIDAD,Femenino,32497,28,9,52,45,146,129,3,49,3,628,11,DESERTOR
PUBLICIDAD,Femenino,35565,20,1,5,4,15,12,3,12,3,12,0,ACTIVO
PUBLICIDAD,Femenino,34962,22,2,11,9,33,27,3,77,3,541,2,DESERTOR
PUBLICIDAD,Femenino,30699,33,10,42,37,113,101,3,957,3,473,7,GRADUADO
PUBLICIDAD,Femenino,31854,30,10,32,26,89,73,3,667,3,598,6,GRADUADO
PUBLICIDAD,Femenino,33312,26,1,11,8,32,23,3,517,3,414,1,DESERTOR
PUBLICIDAD,Femenino,33282,26,10,55,54,154,151,2,55,3,714,9,GRADUADO
PUBLICIDAD,Femenino,25333,48,10,14,14,35,31,4,25,4,25,0,GRADUADO
PUBLICIDAD,Femenino,33003,27,10,56,54,157,151,4,45,3,946,9,GRADUADO
PUBLICIDAD,Femenino,33003,27,10,56,54,157,151,3,666,3,666,9,GRADUADO
PUBLICIDAD,Masculino,33102,27,10,71,48,199,138,0,3,089,15,ACTIVO
PUBLICIDAD,Masculino,30432,34,9,19,18,19,18,0,0,6,GRADUADO
PUBLICIDAD,Masculino,32550,28,8,22,22,65,65,3,755,3,828,3,DESERTOR
PUBLICIDAD,Masculino,32641,28,10,70,52,196,145,3,5,3,343,12,GRADUADO
PUBLICIDAD,Masculino,32641,28,10,70,52,196,145,4,4,12,GRADUADO
PUBLICIDAD,Masculino,34578,23,6,34,34,99,99,4,183,4,067,5,ACTIVO
PUBLICIDAD,Masculino,31924,30,4,23,17,68,50,3,592,3,015,7,DESERTOR
PUBLICIDAD,Masculino,29959,35,10,61,54,170,150,3,666,3,666,11,GRADUADO
PUBLICIDAD,Masculino,34243,24,10,58,51,165,145,4,7,3,652,10,GRADUADO
PUBLICIDAD,Masculino,34243,24,10,58,51,165,145,4,833,4,833,10,GRADUADO
PUBLICIDAD,Masculino,32403,29,1,5,0,14,0,0,943,0,943,0,DESERTOR
PUBLICIDAD,Masculino,30317,34,10,29,28,76,73,3,55,3,755,5,GRADUADO
PUBLICIDAD,Masculino,33485,26,10,52,50,149,143,4,5,4,5,9,GRADUADO
PUBLICIDAD,Masculino,30144,35,3,3,1,8,2,1,438,2,869,0,DESERTOR
PUBLICIDAD,Masculino,33402,26,3,13,13,38,38,3,65,4,153,2,ACTIVO
PUBLICIDAD,Masculino,31722,31,5,44,27,127,78,2,55,2,883,13,DESERTOR
